1 0:-18.66666603088379 1:-16 2:-33.33333206176758 3:0.9343243837356567 4:0.9367237091064453 5:0.9238288998603821 6:0.7458882927894592 7:0.5291399955749512 8:0.7031328678131104 9:159.8666687011719 10:802.3200073242188 11:618.4533081054688 12:14697.2626953125 13:803625.375 14:803625.375 15:2.89478325843811 16:3.91160774230957 17:3.91160774230957 18:162.6666717529297 19:808 20:621.3333129882812 21:297.2335510253906 22:4756.37646484375 23:2800.5703125 24:17.24046325683594 25:68.96648406982422 26:52.92041397094727 27:1.361193656921387 28:-0.1439418941736221 29:-0.2182090282440186 30:0.9529571533203125 31:0.4940142035484314 32:-0.448287159204483 33:1.088356971740723 34:0.2981742918491364 35:-0.3861837089061737 36:-51.85449600219727 37:-229.1026000976562 38:101.8233795166016 39:5652.14013671875 40:28366.294921875 41:21865.626953125 42:2688.888916015625 43:52488 44:10368 45:31946688 46:804646720 47:478105664 48:5.808805465698242 49:227.296142578125 50:0.02555611170828342 51:34.48413467407227 52:1138.230224609375 53:0.03029627352952957 54:20.15407371520996 55:877.5260620117188 56:0.02296692319214344
1 0:-5.333333492279053 1:-10.66666698455811 2:-10.66666698455811 3:0.7505694627761841 4:0.8803473114967346 5:0.6853976845741272 6:0.732355535030365 7:0.8426656723022461 8:0.667649507522583 9:-522.933349609375 10:-757.760009765625 11:325.4933471679688 12:273005.25 13:1353222.375 14:1353222.375 15:3.910644292831421 16:3.911916255950928 17:3.911916255950928 18:-522.6666870117188 19:-754.6666870117188 20:325.3333435058594 21:16.32653045654297 22:46.254150390625 23:110.7040328979492 24:4.040610313415527 25:6.801040172576904 26:10.52159881591797 27:1.266303539276123 28:-0.2936636209487915 29:0.02728951163589954 30:1.244221091270447 31:0.006110688671469688 32:-0.2505128085613251 33:1.034349799156189 34:-0.01987185329198837 35:-0.01357920747250319 36:-1.885618090629578 37:-3.771236181259155 38:-20.74179840087891 39:-18488.484375 40:-26790.861328125 41:11507.9267578125 42:3.555555582046509 43:14.22222232818604 44:430.2222290039062 45:341824096 46:717750272 47:132432384 48:1.885618090629578 49:739.5586547851562 50:0.002549653174355626 51:2.385139226913452 52:1071.674072265625 53:0.002225619740784168 54:5.781195640563965 55:460.5164184570312 56:0.01255372259765863
1 0:-2.666666746139526 1:-8 2:-10 3:0.6557952761650085 4:0.89374178647995 5:0.6937698721885681 6:0.6555370092391968 7:0.86480313539505 8:0.6928512454032898 9:-522.1866455078125 10:-756.3733520507812 11:325.5466613769531 12:272296.1875 13:1349839.25 14:1349839.25 15:3.911356687545776 16:3.91195273399353 17:3.91195273399353 18:-520 19:-754.6666870117188 20:325.3333435058594 21:11.81024932861328 22:32.7285270690918 23:115.7630844116211 24:3.436604261398315 25:5.720885276794434 26:10.75932502746582 27:1.407586932182312 28:-0.7667160034179688 29:0.359125167131424 30:1.371678233146667 31:-0.6322354674339294 32:0.2600931823253632 33:1.072566270828247 34:-0.2370497137308121 35:0.165397971868515 36:-5.656854152679443 37:7.542472362518311 38:-3.771236181259155 39:-18462.0859375 40:-26741.8359375 41:11509.8125 42:32 43:56.88888931274414 44:14.22222232818604 45:340848640 46:715125760 47:132475792 48:1.959591746330261 49:738.4965209960938 50:0.002653488190844655 51:1.600000023841858 52:1069.702270507812 53:0.001495743403211236 54:5.81797981262207 55:460.6021118164062 56:0.01263124868273735
1 0:-7.333333492279053 1:-8 2:-10.66666698455811 3:0.7000710964202881 4:0.8760941624641418 5:0.737073540687561 6:0.6926795840263367 7:0.8682387471199036 8:0.7308998107910156 9:-519.893310546875 10:-756.3200073242188 11:322.8800048828125 12:271949.1875 13:1341353 14:1341353 15:3.910630702972412 16:3.911891460418701 17:3.911891460418701 18:-520 19:-754.6666870117188 20:324 21:35.39881896972656 22:30.73451232910156 23:81.80390167236328 24:5.949690818786621 25:5.543871402740479 26:9.044550895690918 27:1.364743590354919 28:-0.5090838074684143 29:0.1441098302602768 30:1.313777565956116 31:-0.2941589057445526 32:-0.01955093257129192 33:1.014634847640991 34:0.04530871286988258 35:-0.05965960398316383 36:-5.684341886080801e-14 37:-1.885618090629578 38:-18.85618019104004 39:-18381.005859375 40:-26739.94921875 41:11415.5322265625 42:3.231174267785264e-27 43:3.555555582046509 44:355.5555419921875 45:337861344 46:715024896 47:130314368 48:3.155242443084717 49:735.2806396484375 50:0.00429120846092701 51:1.959591746330261 52:1069.624389648438 53:0.001832037349231541 54:4.858897686004639 55:456.7709655761719 56:0.0106374928727746
1 0:-8 1:-8 2:-8 3:0.7661935091018677 4:0.835906982421875 5:0.7100491523742676 6:0.7653877735137939 7:0.8344508409500122 8:0.6470062732696533 9:-518.5599975585938 10:-753.6533203125 11:328.3733215332031 12:276279.125 13:1344168.625 14:1344168.625 15:3.910837411880493 16:3.911913156509399 17:3.911913156509399 18:-517.3333129882812 19:-753.3333129882812 20:328 21:36.34213256835938 22:31.89550971984863 23:80.11174774169922 24:6.028443336486816 25:5.647611141204834 26:8.950516700744629 27:1.47448468208313 28:-0.7260426878929138 29:0.2515547573566437 30:1.361821055412292 31:-0.4791894853115082 32:0.1174139901995659 33:0.869131326675415 34:0.3186819851398468 35:-0.186602845788002 36:-5.656854152679443 37:-9.42809009552002 38:16.97056198120117 39:-18333.865234375 40:-26645.669921875 41:11609.7509765625 42:32 43:88.88888549804688 44:288 45:336130592 46:709991680 47:134786304 48:2.99332594871521 49:733.3970336914062 50:0.004081453662365675 51:2.231093406677246 52:1065.853759765625 53:0.002093245275318623 54:4.283300876617432 55:464.539306640625 56:0.009220534935593605
1 0:-10 1:-8 2:-10.66666698455811 3:0.8408790230751038 4:0.7597845196723938 5:0.5452556610107422 6:0.8301238417625427 7:0.7407530546188354 8:0.5399942994117737 9:-523.7866821289062 10:-756.0533447265625 11:329.9733276367188 12:274959.09375 13:1359533.625 14:1359533.625 15:3.911063194274902 16:3.91193151473999 17:3.91193151473999 18:-525.3333129882812 19:-754.6666870117188 20:328 21:40.08054351806641 22:25.90185928344727 23:60.89723205566406 24:6.330919742584229 25:5.089386940002441 26:7.803668022155762 27:1.495009303092957 28:-0.7245367765426636 29:0.2299918979406357 30:1.390240430831909 31:-0.6552184224128723 32:0.2650806307792664 33:0.8434772491455078 34:0.07852621376514435 35:0.07681663334369659 36:9.42809009552002 37:-3.771236181259155 38:-5.656854152679443 39:-18518.654296875 40:-26730.521484375 41:11666.3193359375 42:88.88888549804688 43:14.22222232818604 44:32 45:342940576 46:714520832 47:136103008 48:2.472965002059937 49:740.7951049804688 50:0.003338257549330592 51:2.385139226913452 52:1069.241943359375 53:0.002230682410299778 54:5.045569896697998 55:466.7533569335938 56:0.01080992724746466
1 0:-10.66666698455811 1:-8 2:-10 3:0.8307650089263916 4:0.8600735068321228 5:0.7089598178863525 6:0.8155598044395447 7:0.845511794090271 8:0.7072646021842957 9:-525.1199951171875 10:-762.1333618164062 11:326.9333190917969 12:276721.78125 13:1366379.25 14:1366379.25 15:3.911288022994995 16:3.911884307861328 17:3.911884307861328 18:-525.3333129882812 19:-762.6666870117188 20:328 21:42.6202278137207 22:36.86167907714844 23:64.72562408447266 24:6.528416633605957 25:6.07138204574585 26:8.045223236083984 27:1.608547806739807 28:-0.925267219543457 29:0.3163939714431763 30:1.451833963394165 31:-0.8298505544662476 32:0.3781459927558899 33:0.983626663684845 34:0.2083914428949356 35:-0.1919572651386261 36:-7.542472362518311 37:7.958078640513122e-13 38:-3.771236181259155 39:-18565.794921875 40:-26945.482421875 41:11558.8388671875 42:56.88888931274414 43:6.333101564859118e-25 44:14.22222232818604 45:344688768 46:726059008 47:133606752 48:2.612789154052734 49:742.6834716796875 50:0.003518038429319859 51:2.262741804122925 52:1077.850463867188 53:0.002099309582263231 54:4.365521430969238 55:462.4701232910156 56:0.009439575485885143
1 0:-7.333333492279053 1:-8 2:-10 3:0.8569570183753967 4:0.9006356000900269 5:0.6859973669052124 6:0.7447100877761841 7:0.8996462821960449 8:0.6530570983886719 9:-520.7466430664062 10:-758.1866455078125 11:327.7333374023438 12:278039.28125 13:1353931.125 14:1353931.125 15:3.911107063293457 16:3.911975145339966 17:3.911975145339966 18:-520 19:-760 20:328 21:29.03655242919922 22:38.73088455200195 23:64.79818725585938 24:5.388557434082031 25:6.223414421081543 26:8.049732208251953 27:1.555711030960083 28:-0.7590436339378357 29:0.2027783840894699 30:1.52805769443512 31:-0.6445289254188538 32:0.1163609772920609 33:0.9774233102798462 34:0.222797229886055 35:-0.1990556120872498 36:-7.542472362518311 37:7.542472362518311 38:13.19932651519775 39:-18411.17578125 40:-26805.947265625 41:11587.123046875 42:56.88888931274414 43:56.88888931274414 44:174.2222290039062 45:338971360 46:718558784 47:134261424 48:1.995550632476807 49:736.48291015625 50:0.00270956801250577 51:2.065591096878052 52:1072.271240234375 53:0.001926369965076447 54:4.044200420379639 55:463.6042785644531 56:0.00872338842600584
1 0:-10.66666698455811 1:-10.66666698455811 2:-13.33333301544189 3:0.7940616011619568 4:0.8595556616783142 5:0.7683839201927185 6:0.7745159864425659 7:0.834851086139679 8:0.7618592977523804 9:-520.0533447265625 10:-757.3866577148438 11:326.3999938964844 12:276635.59375 13:1349303.375 14:1349303.375 15:3.910297155380249 16:3.911935091018677 17:3.911935091018677 18:-520 19:-758.6666870117188 20:328 21:59.9336051940918 22:47.452880859375 23:115.5192718505859 24:7.741679668426514 25:6.888605117797852 26:10.74798965454102 27:1.764168739318848 28:-1.210248589515686 29:0.4458563923835754 30:1.482722282409668 31:-0.7039164900779724 32:0.2215133458375931 33:1.274007797241211 34:-0.4647851586341858 35:0.1901323646306992 36:-9.42809009552002 37:5.656854152679443 38:-2.842170943040401e-14 39:-18386.662109375 40:-26777.662109375 41:11539.982421875 42:88.88888549804688 43:32 44:8.077935669463161e-28 45:338069344 46:717043200 47:133171200 48:3.827386617660522 49:735.536376953125 50:0.005203531589359045 51:2.529822111129761 52:1071.14697265625 53:0.002361788181588054 54:5.059644222259521 55:461.8167724609375 56:0.01095595583319664
1 0:-13.33333301544189 1:-10.66666698455811 2:-12.66666698455811 3:0.8373914957046509 4:0.8450189828872681 5:0.7012836933135986 6:0.8292984366416931 7:0.8278535604476929 8:0.6932554841041565 9:-521.2266845703125 10:-758.3466796875 11:325.3866577148438 12:275301.0625 13:1351125.875 14:1351125.875 15:3.910621643066406 16:3.91185998916626 17:3.91185998916626 18:-522.6666870117188 19:-757.3333129882812 20:325.3333435058594 21:66.23782348632812 22:33.9272575378418 23:111.5980072021484 24:8.138662338256836 25:5.824710845947266 26:10.56399536132812 27:1.437043428421021 28:-0.5376419425010681 29:0.101022869348526 30:1.29990565776825 31:-0.3416024148464203 32:0.04164594411849976 33:0.9737640619277954 34:0.04791213199496269 35:-0.02120683342218399 36:1.885618090629578 37:9.42809009552002 38:5.656854152679443 39:-18428.146484375 40:-26811.603515625 41:11504.15625 42:3.555555582046509 43:88.88888549804688 44:32 45:339596544 46:718862080 47:132345600 48:3.086889743804932 49:737.2073974609375 50:0.004187274724245071 51:2.231093406677246 52:1072.492797851562 53:0.002080287551507354 54:5.781195640563965 55:460.3675537109375 56:0.01255778223276138
1 0:-8 1:-5.333333492279053 2:-12 3:0.8188607096672058 4:0.7246509790420532 5:0.6764090657234192 6:0.817986786365509 7:0.7235555648803711 8:0.667335033416748 9:-519.2533569335938 10:-753.066650390625 11:330.7733459472656 12:277391.65625 13:1348521.125 14:1348521.125 15:3.911316156387329 16:3.911869764328003 17:3.911869764328003 18:-520 19:-752 20:330.6666564941406 21:42.0977783203125 22:26.12244987487793 23:95.19020080566406 24:6.488279819488525 25:5.11101245880127 26:9.756546974182129 27:1.482612490653992 28:-0.7927188277244568 29:0.3104653358459473 30:1.280047655105591 31:-0.3759731948375702 32:0.09602616727352142 33:0.9803975224494934 34:0.1049915477633476 35:-0.08522157371044159 36:7.542472362518311 37:-15.08494472503662 38:37.71236038208008 39:-18358.376953125 40:-26624.927734375 41:11694.603515625 42:56.88888931274414 43:227.5555572509766 44:1422.22216796875 45:337030016 46:708886784 47:136763744 48:2.71947717666626 49:734.38623046875 50:0.003703061025589705 51:2.557776927947998 52:1065.01806640625 53:0.002401627600193024 54:5.744175910949707 55:467.9482727050781 56:0.01227523665875196
1 0:-7.333333492279053 1:-5.333333492279053 2:-8 3:0.8985649943351746 4:0.8092218637466431 5:0.6245654225349426 6:0.8893967866897583 7:0.7947191596031189 8:0.6227917075157166 9:-519.9466552734375 10:-754.82666015625 11:331.5733337402344 12:279340.875 13:1353780.125 14:1353780.125 15:3.911465883255005 16:3.91195273399353 17:3.91195273399353 18:-520 19:-754.6666870117188 20:330.6666564941406 21:36.71364974975586 22:39.01242446899414 23:59.67818450927734 24:6.059178829193115 25:6.245992660522461 26:7.725165843963623 27:1.427415728569031 28:-0.7385348677635193 29:0.3114033341407776 30:1.550892233848572 31:-0.7949145436286926 32:0.24417345225811 33:0.9711384773254395 34:0.004424247425049543 35:0.02353913895785809 36:1.885618090629578 37:9.42809009552002 38:-32.05550765991211 39:-18382.890625 40:-26687.15234375 41:11722.8876953125 42:3.555555582046509 43:88.88888549804688 44:1027.555541992188 45:337930656 46:712204096 47:137426096 48:1.959591746330261 49:735.3619384765625 50:0.00266479910351336 51:2.99332594871521 52:1067.517700195312 53:0.002804005751386285 54:5.101633548736572 55:469.012451171875 56:0.01087739504873753
1 0:-10.66666698455811 1:-5.333333492279053 2:-13.33333301544189 3:0.8375690579414368 4:0.7667340040206909 5:0.6310020089149475 6:0.837541937828064 7:0.7654964923858643 8:0.5809214115142822 9:-520.3200073242188 10:-754.1866455078125 11:326.0266723632812 12:272490.40625 13:1344113.75 14:1344113.75 15:3.911158800125122 16:3.911797285079956 17:3.911797285079956 18:-520 19:-754.6666870117188 20:328 21:64.33088684082031 22:32.70820999145508 23:112.2713851928711 24:8.02065372467041 25:5.719109058380127 26:10.5958194732666 27:1.458144664764404 28:-0.5059062242507935 29:0.04749379307031631 30:1.491995453834534 31:-0.7269314527511597 32:0.2350510656833649 33:1.288285732269287 34:-0.6218840479850769 35:0.3321540653705597 36:11.31370830535889 37:-5.656854152679443 38:1.885618090629578 39:-18396.08984375 40:-26664.525390625 41:11526.783203125 42:128 43:32 44:3.555555582046509 45:338416128 46:710996928 47:132866736 48:3.155242443084717 49:735.9224853515625 50:0.004287465941160917 51:2.796823501586914 52:1066.607421875 53:0.002622167812660336 54:6.34420108795166 55:461.2662658691406 56:0.01375388074666262
1 0:-8 1:-7.333333492279053 2:-10.66666698455811 3:0.7350738048553467 4:0.822110116481781 5:0.5894560217857361 6:0.718687891960144 7:0.8101234436035156 8:0.5867882966995239 9:-518.4533081054688 10:-753.5999755859375 11:325.8666687011719 12:273647.03125 13:1339650.125 14:1339650.125 15:3.911261081695557 16:3.911908149719238 17:3.911908149719238 18:-520 19:-754.6666870117188 20:325.3333435058594 21:42.69279098510742 22:23.51020431518555 23:79.52834320068359 24:6.533971786499023 25:4.848731994628906 26:8.917866706848145 27:1.31486713886261 28:-0.4887347817420959 29:0.1742644309997559 30:1.380608439445496 31:-0.4565614759922028 32:0.0760723277926445 33:0.9355390667915344 34:0.06276393681764603 35:0.0004762946045957506 36:-1.885618090629578 37:3.771236181259155 38:-7.542472362518311 39:-18330.09375 40:-26643.783203125 41:11521.126953125 42:3.555555582046509 43:14.22222232818604 44:56.88888931274414 45:335992320 46:709891200 47:132736352 48:3.086889743804932 49:733.2542724609375 50:0.004209849052131176 51:1.995550632476807 52:1065.771118164062 53:0.001872400753200054 54:6.26524829864502 55:460.9715881347656 56:0.01359139755368233
1 0:-5.333333492279053 1:-8 2:-7.333333492279053 3:0.7167133688926697 4:0.8516607284545898 5:0.5349684357643127 6:0.7120190858840942 7:0.8389520049095154 8:0.5216678380966187 9:-522.3466796875 10:-753.760009765625 11:326.9866638183594 12:270915.4375 13:1348339.125 14:1348339.125 15:3.911294460296631 16:3.911950826644897 17:3.911950826644897 18:-522.6666870117188 19:-754.6666870117188 20:328 21:17.02022743225098 22:27.75074768066406 23:46.11773300170898 24:4.125557899475098 25:5.267898082733154 26:6.791003704071045 27:1.462512254714966 28:-1.022144913673401 29:0.5596910119056702 30:1.440738201141357 31:-0.4905199408531189 32:0.04994486644864082 33:0.8089158535003662 34:0.08620064705610275 35:0.10564124584198 36:-3.771236181259155 37:-9.42809009552002 38:28.28427124023438 39:-18467.744140625 40:-26649.439453125 41:11560.724609375 42:14.22222232818604 43:88.88888549804688 44:800 45:341057536 46:710192704 47:133650352 48:1.922960638999939 49:738.7297973632812 50:0.002603063592687249 51:1.959591746330261 52:1066.001342773438 53:0.001838263939134777 54:4.148359775543213 55:462.5080871582031 56:0.008969269692897797
1 0:-7.333333492279053 1:-5.333333492279053 2:-7.333333492279053 3:0.7729558944702148 4:0.761350691318512 5:0.648512601852417 6:0.7682352662086487 7:0.7244574427604675 8:0.6182043552398682 9:-524 10:-754.5066528320312 11:328.6933288574219 12:271802.8125 13:1355270.5 14:1355270.5 15:3.910902261734009 16:3.911910057067871 17:3.911910057067871 18:-522.6666870117188 19:-754.6666870117188 20:328 21:30.83900260925293 22:26.24145126342773 23:70.4754638671875 24:5.553287506103516 25:5.122641086578369 26:8.394967079162598 27:1.47208046913147 28:-0.7868133783340454 29:0.3146001100540161 30:1.73896586894989 31:-1.244349122047424 32:0.5055285692214966 33:1.102743864059448 34:-0.0258735679090023 35:-0.07788488268852234 36:5.656854152679443 37:1.885618090629578 38:43.36921691894531 39:-18526.197265625 40:-26675.83984375 41:11621.064453125 42:32 43:3.555555582046509 44:1880.888916015625 45:343220000 46:711600384 47:135049136 48:2.693201303482056 49:741.0838012695312 50:0.00363413873128593 51:2.355136156082153 52:1067.055053710938 53:0.002207136480137706 54:4.478095054626465 55:464.9695739746094 56:0.009630941785871983
1 0:-8 1:-10.66666698455811 2:-10.66666698455811 3:0.8053956031799316 4:0.8341354727745056 5:0.6276848912239075 6:0.7784495949745178 7:0.8304242491722107 8:0.6256962418556213 9:-521.9733276367188 10:-758.4000244140625 11:325.4933471679688 12:274578.9375 13:1352626 14:1352626 15:3.911391735076904 16:3.911951780319214 17:3.911951780319214 18:-522.6666870117188 19:-760 20:325.3333435058594 21:31.00154113769531 22:47.89115524291992 23:88.35482788085938 24:5.5679030418396 25:6.92034387588501 26:9.399724960327148 27:1.245138049125671 28:-0.1604372262954712 29:-0.08471132069826126 30:1.437681198120117 31:-0.6250746846199036 32:0.187597930431366 33:0.8832213282585144 34:0.04988442733883858 35:0.06654740869998932 36:-16.97056198120117 37:11.31370830535889 38:-16.97056198120117 39:-18454.544921875 40:-26813.48828125 41:11507.9267578125 42:288 43:128 44:288 45:340570208 46:718963200 47:132432384 48:2.472965002059937 49:738.2188110351562 50:0.003349907929077744 51:3.01698899269104 52:1072.5791015625 53:0.002812835853546858 54:5.706915855407715 55:460.4697875976562 56:0.01239368133246899
1 0:-5.333333492279053 1:-10.66666698455811 2:-12.66666698455811 3:0.7722055315971375 4:0.892333984375 5:0.6408081650733948 6:0.7653186917304993 7:0.8623890280723572 8:0.6179742813110352 9:-520.1599731445312 10:-759.52001953125 11:323.413330078125 12:275530.6875 13:1347808.375 14:1347808.375 15:3.910983085632324 16:3.911942005157471 17:3.911942005157471 18:-520 19:-760 20:325.3333435058594 21:31.46594047546387 22:75.3748779296875 23:89.40843200683594 24:5.609450817108154 25:8.681870460510254 26:9.45560359954834 27:1.529725670814514 28:-0.8458210229873657 29:0.315740555524826 30:1.417672038078308 31:-0.4961252510547638 32:0.07850407809019089 33:0.7492406368255615 34:0.1435729116201401 35:0.1087203323841095 36:1.885618090629578 37:-13.19932651519775 38:-3.771236181259155 39:-18390.43359375 40:-26853.087890625 41:11434.3876953125 42:3.555555582046509 43:174.2222290039062 44:14.22222232818604 45:338208032 46:721088320 47:130745232 48:2.529822111129761 49:735.6549072265625 50:0.003438870888203382 51:2.847220897674561 52:1074.1884765625 53:0.002650578506290913 54:5.46504020690918 55:457.534423828125 56:0.01194454450160265
